r,g,i,u,V,B,Y,H,J,Tmax,Tmax_err,st,st_err,name
13.215000000000146,34.1054444444445,,,,,,,,56288.896174779504,0.04380954556862358,0.9801619033508331,0.004162262023168931,SN2012hr
13.959142857142849,38.368625000000065,,,,,,,,56288.89360670483,0.04816051450482692,0.9792745837345411,0.004882726651758869,SN2012hr
13.121166666666491,43.43085714285761,,,,,,,,56288.93601744403,0.027867283640855188,0.9923166839853276,0.0030592715547615433,SN2012hr
3.7236153846153264,5.924125000000004,4.400636363636295,2.8475000000000685,4.209347826086741,3.1230322580644674,1.4442678571428718,1.6849999999999454,1.6849791666666836,54419.90571132303,0.07849194841289618,0.595197714960755,0.010710507344145768,SN2007on
7.447230769230653,11.848250000000007,,,,,,,,54420.07013758043,0.07277485041615339,0.5817017446427212,0.013136994946992775,SN2007on
10.353624999999738,17.154799999999522,,,,,,,,54419.900775733106,0.07833545535052905,0.5601037763185485,0.011183304604060525,SN2007on
13.804833333332985,23.696500000000015,,,,,,,,54420.12419818967,0.02290279210986738,0.596621155738109,0.008541147362467423,SN2007on
17.56000000000058,28.59133333333254,,,,,,,,54420.0614160695,0.02008811453969277,0.5158758104438822,0.005113484205179935,SN2007on
20.707249999999476,28.38300000000163,,,,,,,,54420.122867180406,2.705865927989209e-10,0.561509665484532,1.0962317476228562e-10,SN2007on
21.617999999999785,38.3794999999991,,,,,,,,54420.067374962244,1.4293518420604996e-09,0.5650180219371841,6.041091172500237e-10,SN2007on
27.60966666666597,47.39300000000003,,,,,,,,54417.453570691905,0.0,0.26620978763760533,0.0,SN2007on
27.916000000001077,33.83400000000256,,,,,,,,54420.1135158464,0.14715150314986006,0.7798146801640985,0.02335566069867323,SN2007on
29.39600000000064,35.87200000000303,,,,,,,,54418.57474938833,1.6539974182124841,1.1890091903222169,0.16000026955485638,SN2007on
3.284333333333225,3.284333333333225,3.284380952381027,3.202866666666523,3.2840476190474526,3.2841428571427103,2.313368421052713,2.8341290322578354,2.4403333333335064,54878.397735758925,0.036854550833214386,0.9020982833196993,0.005277796704387892,SN2009aa
6.195599999999831,6.195599999999831,,,,,,,,54878.37151686585,0.03566873704402687,0.9046798421688576,0.005424399632783068,SN2009aa
9.852999999999676,9.852999999999676,,,,,,,,54878.39628307551,0.03538001338393312,0.8984645121917398,0.005051364070666231,SN2009aa
12.391199999999662,12.391199999999662,,,,,,,,54878.347356721584,0.02643427324743628,0.8869827804202254,0.0043021182768419475,SN2009aa
15.488999999999578,15.488999999999578,,,,,,,,54878.384639877084,0.02760952246454466,0.915450565242891,0.00492091942176195,SN2009aa
16.021999999999633,16.021666666665016,,,,,,,,54878.26911185944,0.033086672731019375,0.8928694579739984,0.0037499114271961347,SN2009aa
22.990333333332575,22.990333333332575,,,,,,,,54878.45463538322,0.021839267804011943,0.9255037594066866,0.0022948268653533803,SN2009aa
22.489000000001397,22.48949999999968,,,,,,,,54878.40261092926,0.003902546019537026,0.9091074459900972,0.0007230821019463245,SN2009aa
24.032999999999447,24.032499999997526,,,,,,,,54878.34470660001,0.008923437926473425,0.8864408648901622,0.0021612181128683452,SN2009aa
30.977999999999156,30.977999999999156,,,,,,,,54878.43662039292,0.01669485624769907,0.9729790231468408,0.008237456188794188,SN2009aa
3.3901071428572322,3.2731034482758017,3.1641999999999824,3.4247857142857225,3.1957333333334343,3.3060344827586206,3.3808636363636735,3.626975609756234,3.717699999999968,54730.33085347203,0.09782304247481191,1.0871145296051796,0.014801096007149666,SN2008fp
6.7802142857144645,6.349357142857376,,,,,,,,54730.24051687457,0.10242798602806572,1.1096446525213348,0.018038440276564358,SN2008fp
9.87688888888887,9.778444444444581,,,,,,,,54730.58499671782,0.06236023015476198,1.062389480292025,0.010435610138362137,SN2008fp
13.560428571428929,12.698714285714752,,,,,,,,54730.09743377026,0.07069935755816859,1.1132194681020202,0.01305953641065178,SN2008fp
16.77980000000098,15.60439999999944,,,,,,,,54730.278529243886,0.026203499199233593,1.077754680267791,0.004515169299674302,SN2008fp
19.505750000000262,18.01000000000022,,,,,,,,54730.61490983993,0.01667865815230287,1.0694680793105265,0.004234310334633173,SN2008fp
23.730750000000626,22.222750000000815,,,,,,,,54730.62718167863,0.017198441329130666,1.0363908820317174,0.003126762646366167,SN2008fp
26.007666666667017,24.013333333333623,,,,,,,,54730.21908705771,0.029717953846739115,1.0705331938482272,0.005830610491814753,SN2008fp
29.63066666666661,29.33533333333374,,,,,,,,54730.26821592317,0.023259870629308874,1.0882927370375117,0.005473792472770578,SN2008fp
28.98700000000099,28.986000000000786,,,,,,,,54730.29174823311,0.023928671842781687,1.0839150716213248,0.0060976054490476436,SN2008fp
2.4424594594594375,2.4424189189188397,2.44244594594597,2.4824428571428663,2.442310810810808,2.4422567567567426,4.995074074074283,4.220227272727326,7.140538461538269,57015.416260218575,0.057271208531353236,1.111677449995108,0.009629087784433206,ASAS14lp
4.884918918918875,4.884837837837679,,,,,,,,57015.43186476122,0.05728370003168531,1.1145260151909353,0.009611019807540212,ASAS14lp
7.2819166666665,7.2819166666665,,,,,,,,57015.5189274986,0.06578490988157855,1.0976061275503317,0.009782336692168114,ASAS14lp
9.709222222222,9.709222222222,,,,,,,,57015.38977879493,0.05426308512789936,1.0904743199994702,0.007867537290782848,ASAS14lp
10.842214285714103,10.842000000000033,,,,,,,,57015.807096431105,0.05695670404299396,1.0573516303713641,0.00651273868771619,ASAS14lp
14.563833333333,14.563833333333,,,,,,,,57015.49123320221,0.05587279009769585,1.0915122061462594,0.007485835287821336,ASAS14lp
15.179099999999744,15.178800000000047,,,,,,,,57015.305050582254,0.04872698900577991,1.1500058032790892,0.009848744814147867,ASAS14lp
19.418444444444,19.418444444444,,,,,,,,57015.38745022388,0.04853385399068474,1.0786014355541935,0.007548254909714141,ASAS14lp
21.845749999999498,21.845749999999498,,,,,,,,57015.23158594809,0.030963867798494058,1.1568446450589278,0.005880770652505469,ASAS14lp
21.684428571428207,21.684000000000065,,,,,,,,57015.850666323386,0.05191003207201368,1.0642045093170942,0.006986376773410707,ASAS14lp
2.1009000000000015,2.1546666666666474,2.211552631579061,1.3339259259260468,2.343085714285761,2.4120588235292577,3.598499999999331,5.139571428571279,4.496874999999818,56323.75388825331,0.0807017741286934,0.9146100053232923,0.007317599991006302,SN2013M
4.201800000000003,4.316421052631708,,,,,,,,56323.77829904879,0.0777724544682617,0.9128221236624883,0.00755954480821431,SN2013M
6.308846153846109,6.463999999999942,,,,,,,,56323.80569591738,0.06357847124391452,0.9136755365833973,0.0065066435121314565,SN2013M
8.403600000000006,6.763222222222087,,,,,,,,56323.79047668852,0.06829822213672779,0.9163935984576501,0.007232669394707606,SN2013M
10.504500000000007,7.430857142857609,,,,,,,,56323.79643062234,0.059985602190125505,0.9045057187961913,0.007026048799387786,SN2013M
8.842333333332741,10.14483333333313,,,,,,,,56323.783408772986,0.062434583346618396,0.9058667767074304,0.007401449397979242,SN2013M
10.403600000000733,10.403200000000652,,,,,,,,56323.856739195966,0.05822882942655764,0.9323161346011409,0.0075729096150585805,SN2013M
16.807200000000012,10.00799999999981,,,,,,,,56323.756084354434,0.045884521626682495,0.8943163635785397,0.005878021333978397,SN2013M
13.263499999999112,15.217249999999694,,,,,,,,56323.76535781832,0.062473934890273024,0.9237740280915516,0.008042169718175797,SN2013M
21.009000000000015,12.672666666667888,,,,,,,,56323.81026298885,0.05350987855572277,0.9135740307395389,0.00691337654830286,SN2013M
1.9131702127659933,1.9547173913043756,1.87327083333336,1.8350612244899005,1.834877551020401,3.2112448979590837,4.762235294117572,4.261315789473883,4.4977222222223645,57107.065122258886,0.05522523386722892,0.8466194689778096,0.00624144913565111,SN2015F
3.822608695652414,3.909434782608751,,,,,,,,57106.95485545399,0.05721923776659944,0.8554522811318249,0.006353578815328925,SN2015F
5.726666666666763,5.861199999999856,,,,,,,,57106.982047557154,0.05993300009152104,0.8567676541908529,0.006876726612173614,SN2015F
7.626727272727294,7.808909090909186,,,,,,,,57106.93735752392,0.06323629619423876,0.860469150456575,0.007140927937102086,SN2015F
9.544444444444606,9.768666666666427,,,,,,,,57107.14040054823,0.05809662827466592,0.8360207710219062,0.0062103457619994236,SN2015F
9.858000000000175,10.139285714285506,,,,,,,,57106.883121873034,0.05923709797519481,0.8639731242993093,0.006174339072329352,SN2015F
11.501000000000204,11.829166666666424,,,,,,,,57107.06321575881,0.042223367754506316,0.8509822393808301,0.005929142024860125,SN2015F
12.994600000001082,13.39719999999943,,,,,,,,57107.17125404167,0.02525662187100145,0.8082560976843809,0.004382618034356922,SN2015F
17.18000000000029,17.58359999999957,,,,,,,,57105.66261751206,0.09746947393097814,1.1892196548776341,0.01041422049201061,SN2015F
16.243250000001353,16.746499999999287,,,,,,,,57107.47239476524,0.06417847134470897,0.8034241032801851,0.0059122588044394075,SN2015F
6.857333333333372,4.988952380952556,4.946571428571285,3.742357142857145,4.632590909090967,3.613758620689623,3.5556086956519564,3.758235294117613,3.1909999999999856,54549.635423976666,0.05671379396504105,1.0436926563054036,0.008804012409441975,SN2008bc
14.40900000000069,10.27699999999968,,,,,,,,54549.66130216607,0.05332625020117272,1.0423722765447252,0.008735536168293971,SN2008bc
20.572000000000116,14.966857142857666,,,,,,,,54549.62652673751,0.05761253145509866,1.040775310981067,0.009857735179441975,SN2008bc
24.970333333333354,20.55399999999936,,,,,,,,54549.699021942746,0.050507365403640786,1.0276618803114417,0.008411461537196817,SN2008bc
34.28666666666686,25.6924999999992,,,,,,,,54549.718493289554,0.020788728974036053,1.031836598013567,0.0031166664102640343,SN2008bc
37.45550000000003,25.60633333333438,,,,,,,,54549.714359116675,0.024028035909023093,1.0539529489737545,0.004943609156214272,SN2008bc
50.431500000002416,34.92266666666789,,,,,,,,54549.684435564166,0.03301902522461926,1.0616182314955909,0.006851235959403029,SN2008bc
31.034000000006927,26.988499999999476,,,,,,,,54549.559882508554,0.007156032927145258,1.0173762591624214,0.0016759899434825743,SN2008bc
32.00600000000122,38.40950000000157,,,,,,,,54549.61257942979,0.003544365531629982,1.0830981709302494,0.0014854361813922093,SN2008bc
32.96200000000681,51.3849999999984,,,,,,,,54549.625706438484,5.496065336298874e-11,1.060642158217143,1.9809625574168042e-11,SN2008bc
1.3388571428571594,1.201794871794939,1.3390000000001496,1.0774799999999232,1.233526315789564,1.2019999999999225,6.730750000000626,6.735750000001644,6.736750000000029,57029.23168374969,0.07190018820915157,1.0483648377600183,0.00833158496342747,ASAS14mw
2.6988823529412485,2.4147894736842748,,,,,,,,57029.26367750669,0.06718560674259272,1.045369793569001,0.00820933356070649,ASAS14mw
4.0813636363640065,3.605384615384817,,,,,,,,57029.263665518796,0.056745761340386267,1.048627104769907,0.007329136331842019,ASAS14mw
5.483875000000808,4.874444444444736,,,,,,,,57029.23513250796,0.054958803094161686,1.0455515184655557,0.007726355566074344,ASAS14mw
6.694285714285797,6.123428571428771,,,,,,,,57029.289393369996,0.05175395593304954,1.0358576449535497,0.006997602135589014,ASAS14mw
8.383000000000175,7.3116666666671035,,,,,,,,57029.27321264277,0.05056689450281008,1.0501749762103736,0.0076548024372688015,ASAS14mw
9.372000000000117,8.57280000000028,,,,,,,,57029.33764813672,0.034145916502736094,1.0385707007657792,0.005167822740445686,ASAS14mw
10.967750000001615,9.231000000001586,,,,,,,,57029.28352836263,0.03980768247278617,1.0463984756192326,0.006167087461579471,ASAS14mw
11.974666666668782,10.967500000000655,,,,,,,,57029.31100680569,0.03937753067194592,1.0430724987759423,0.0063396067782475205,ASAS14mw
13.971666666666957,11.642666666666628,,,,,,,,57029.36207114971,0.033070843380801865,1.055782255954774,0.005784572140605535,ASAS14mw
2.4176842105263954,2.618812500000331,2.4176842105260126,2.9216923076925854,2.2970000000001165,2.2970000000001165,2.780631578947099,3.302249999999731,4.149166666666941,54779.13516605633,0.10621432429183252,0.9801126223742148,0.010403225063235598,SN2008gp
4.989333333332777,5.237625000000662,,,,,,,,54779.03605142289,0.10010476074677552,0.9886165776818038,0.0102753619416388,SN2008gp
7.483999999999166,8.173600000000443,,,,,,,,54779.070283810855,0.07358054952235855,0.9741335532814148,0.008238812576397438,SN2008gp
10.237250000000131,10.475250000001324,,,,,,,,54778.77710116201,0.09537356045364438,1.004076049921675,0.010890023319053048,SN2008gp
13.32900000000033,13.622666666667405,,,,,,,,54778.93840322194,0.05061517065053649,0.9913659375254567,0.006995680863275314,SN2008gp
14.967999999998332,17.976000000002387,,,,,,,,54779.13796487126,0.04493409606051081,0.9673193897032482,0.008599229839025826,SN2008gp
18.990499999999884,18.97200000000157,,,,,,,,54779.13206149145,0.009955313921403114,0.929340290189675,0.001927904236719295,SN2008gp
20.474500000000262,20.95050000000265,,,,,,,,54778.70427324035,0.04181553556473057,0.9756481051533668,0.004773781637018305,SN2008gp
22.451999999997497,29.93800000000192,,,,,,,,54778.72606832229,1.3889743568374296e-11,0.9807900021923511,1.574131276558502e-12,SN2008gp
26.983000000000175,31.023000000001048,,,,,,,,54779.85529665857,0.0027329796100212665,0.4564555470281515,0.00033661206570914176,SN2008gp
1.8006739130434415,1.6488478260869908,1.84077777777792,1.538354166666674,1.725479166666749,1.6146382978723193,6.11200000000008,6.1118749999996,4.7084285714278975,56683.80173290657,0.06188058159300271,0.8989688598293432,0.005122738758342914,SN2014I
3.601347826086883,3.2976956521739815,,,,,,,,56683.81970865836,0.05115526702156299,0.8990682374956774,0.004635627340597563,SN2014I
5.05606666666669,4.922000000000116,,,,,,,,56683.768300223994,0.05287148628110047,0.8998169766411885,0.004945799273463221,SN2014I
6.711363636363372,5.987454545454636,,,,,,,,56683.80870560147,0.044342970354851005,0.8999887928870209,0.00438190687991608,SN2014I
8.426777777777817,8.203333333333527,,,,,,,,56683.82656639306,0.04839213069322573,0.8939908449680664,0.0050463800766625795,SN2014I
8.12114285714259,8.122428571429086,,,,,,,,56683.770613944005,0.042257208745548835,0.9059328765263482,0.004618739069797532,SN2014I
9.474666666666357,9.476166666667268,,,,,,,,56683.789336153015,0.04852157075256362,0.9048137185835059,0.005265580205986808,SN2014I
9.975999999999477,9.975800000000163,,,,,,,,56683.79215365005,0.03898752476520148,0.8992868209788231,0.004257991844763889,SN2014I
15.16820000000007,14.76600000000035,,,,,,,,56683.73995857957,0.03754159848071553,0.8989396520995903,0.004460883863535089,SN2014I
12.469999999999345,12.469750000000204,,,,,,,,56683.78912260211,0.03586519999630538,0.8966295069247849,0.004477894549355971,SN2014I
3.2477916666666715,3.3890434782610415,3.117880000000005,3.7117619047619104,3.2477916666666715,3.2477916666666715,2.5312812499998927,2.6121935483871868,2.530187500000011,54399.0522323265,0.04767987043749788,1.0473986293614357,0.007012576444719513,SN2007le
6.495583333333343,6.722181818182104,,,,,,,,54399.02104049268,0.0453708968119403,1.0585445605409916,0.007349385013382255,SN2007le
9.743375000000015,9.277571428572369,,,,,,,,54399.08913744873,0.03569920832126621,1.052218997270431,0.006897453627673469,SN2007le
12.991166666666686,12.790400000000954,,,,,,,,54399.08919764568,0.03760492038965232,1.0559456970070498,0.005755853285954118,SN2007le
15.733500000000276,15.988000000001193,,,,,,,,54399.19400080719,0.0343396189323297,1.0128091526106358,0.0055134241157640046,SN2007le
19.48675000000003,18.983000000000175,,,,,,,,54399.18199784004,0.016367454509391807,1.084607633445813,0.004985707410986122,SN2007le
21.3173333333325,21.647666666668858,,,,,,,,54399.05857117678,0.007132562482973464,1.091108873733504,0.001931074490571185,SN2007le
25.982333333333372,25.519500000002154,,,,,,,,54399.00781733097,0.007711705303605219,1.1003916736724835,0.0020957733262837526,SN2007le
26.480999999999767,28.474500000000262,,,,,,,,54398.995337071574,0.010440123701446535,1.0895466755496808,0.0029388597728902785,SN2007le
31.467000000000553,31.976000000002387,,,,,,,,54398.97558857116,0.013278671628934821,1.1315393617437126,0.002738002906279277,SN2007le
2.1977555555555024,2.404129629629703,2.063849999999972,1.8544761904762246,2.2039811320755,2.300482142857228,5.704904761904756,5.815588235294426,7.046647058823403,55906.01108399152,0.05833364158520476,0.664838570325513,0.007596497313317401,SN2011iv
4.312909090909009,4.808259259259406,,,,,,,,55905.97653005935,0.0610052669208171,0.6729739466549648,0.008065996009314961,SN2011iv
6.593266666666508,7.212388888889109,,,,,,,,55905.92885934716,0.07004393103487765,0.6697819607330582,0.00893690452341883,SN2011iv
8.625818181818017,8.987846153845917,,,,,,,,55905.67312927282,0.0670228285499229,0.7082333891397021,0.008279475227520762,SN2011iv
10.988777777777512,11.087000000000263,,,,,,,,55906.02675116533,0.07095410736397598,0.6575083285601089,0.00949932231171305,SN2011iv
12.705857142856985,14.424777777778218,,,,,,,,55905.57247534869,0.05750462998943404,0.7176075018107917,0.007203752134618859,SN2011iv
14.823499999999816,15.117571428571994,,,,,,,,55905.98493356815,0.05544127284960286,0.6684939596204833,0.006428656538704263,SN2011iv
15.786800000000222,17.3125,,,,,,,,55905.68476314825,0.07263986885543094,0.7278574302316217,0.00784461170616947,SN2011iv
19.779799999999522,21.637166666667326,,,,,,,,55905.40247587905,0.02175709401917404,0.7913122581334925,0.0020507992066233086,SN2011iv
19.733500000000276,22.174000000000525,,,,,,,,55905.495609358986,0.04346785890754579,0.7414913871006507,0.005093445771214088,SN2011iv
3.880333333333342,4.029576923076652,3.560499999999835,3.5331785714287043,3.683137931034535,3.682827586207011,2.766514285714324,3.714080000000249,3.5860000000000043,54876.230672136924,0.12780144343995437,1.1890747924523886,0.016553026308319355,SN2009Y
7.45415384615402,8.059153846153304,,,,,,,,54876.351937444706,0.13206611440822102,1.117504136710385,0.021381430935676883,SN2009Y
11.641000000000027,11.84637499999917,,,,,,,,54876.5722540913,0.12745056255338996,1.0782060963255433,0.018938875928984612,SN2009Y
15.462333333334149,15.79516666666556,,,,,,,,54876.753847288775,0.10382716089677468,1.189098024083224,0.013629894816758286,SN2009Y
18.954200000000128,19.380399999998918,,,,,,,,54876.3974352838,0.07947098228611754,1.2179615971172075,0.010790567985803636,SN2009Y
23.193500000001222,23.69274999999834,,,,,,,,54876.15710487035,0.04171548477396562,1.1736637830281784,0.005646792085310573,SN2009Y
22.3076666666675,25.27133333333283,,,,,,,,54881.28642158545,0.0,0.45367914319521097,0.0,SN2009Y
30.924666666668298,31.59033333333112,,,,,,,,54876.78693563418,0.09598022060854533,1.1892941082107547,0.009774240953267038,SN2009Y
34.92300000000008,30.919999999998254,,,,,,,,54876.914160250024,0.11414380870595223,1.1892278498053368,0.012754843500990019,SN2009Y
32.96950000000288,33.46149999999761,,,,,,,,54877.15813349337,0.08173646950096132,1.1892545467107016,0.010754631972042496,SN2009Y
3.622187500000109,3.51236363636373,3.5124848484849664,2.7259444444445964,3.736342857142985,3.736428571428613,2.4152631578948975,2.2387073170732656,2.3534102564103354,53786.54909504577,0.10803903913408583,1.0273395459785972,0.013023139472734122,SN2006X
7.244375000000218,7.181500000000142,,,,,,,,53786.09261623339,0.13125869623333725,1.1023955607246139,0.019472438089204687,SN2006X
9.69519999999975,10.537090909091189,,,,,,,,53785.88566197193,0.1573472412401604,1.103703179103283,0.019920903712874045,SN2006X
14.488750000000437,14.363000000000284,,,,,,,,53785.672774398365,0.2220000449458331,1.1016514237929904,0.02402722349225459,SN2006X
16.15866666666625,15.825666666666317,,,,,,,,53785.32797394838,0.17525586382177527,1.1113331850111974,0.019521296188143196,SN2006X
19.3903999999995,18.99079999999958,,,,,,,,53785.272844749576,0.37761294779885746,1.1890216297204916,0.016443651904386472,SN2006X
22.73725000000013,21.74725000000035,,,,,,,,53785.11519185579,0.09136496368095584,1.1795821779111133,0.008620966467608784,SN2006X
28.977500000000873,28.726000000000568,,,,,,,,53785.0436374929,0.42150774345115777,0.9986551013628893,0.007375029554018614,SN2006X
28.99733333333279,27.639999999999418,,,,,,,,53785.04279015977,0.004247368917938679,1.2114911699883173,0.0006821133809101856,SN2006X
32.3173333333325,31.651333333332634,,,,,,,,53784.574989513574,0.10369809508905627,0.4908486699736003,0.0,SN2006X
3.7984615384616167,3.7988461538463105,3.7988461538460307,3.6221052631578794,3.7988461538460307,3.7988461538463105,3.8356153846157564,9.730499999999665,1.6608888888893287,54554.71540258862,0.0473840948372278,1.016822950225298,0.006762455909341805,SN2008bf
7.596923076923233,7.597692307692621,,,,,,,,54554.75622929687,0.043290978027114145,1.0128802036585973,0.006231695811799206,SN2008bf
10.099999999999454,10.100000000000364,,,,,,,,54554.73699949541,0.04143514748194822,1.0107234305534394,0.006345087533137819,SN2008bf
13.466666666665938,13.466666666667152,,,,,,,,54554.80317919961,0.02905294084111799,1.0074512162979805,0.00472600289915008,SN2008bf
19.35200000000041,19.354000000000816,,,,,,,,54554.78967646717,0.02929337820730133,1.0077684390154191,0.006014165386128903,SN2008bf
20.19999999999891,20.200000000000728,,,,,,,,54554.755086797595,0.01937284003027951,1.0488951200068475,0.004805610495983794,SN2008bf
19.613333333332168,19.613333333334594,,,,,,,,54554.764883388794,0.0408075921769258,1.0525560198578625,0.014972186172401123,SN2008bf
26.933333333331877,26.933333333334303,,,,,,,,54554.70952087185,0.01810643523869385,1.0763851953189267,0.005614743262279462,SN2008bf
20.959999999999127,20.965000000000146,,,,,,,,54554.71569605465,0.004753251509033749,1.0653210870050287,0.0012951005630351669,SN2008bf
23.950000000000728,23.955000000001746,,,,,,,,54554.770347324025,0.016708576557262336,1.03391667132051,0.006701842403959444,SN2008bf
2.523305555555554,2.3905789473685313,2.455243243243171,1.3276296296298151,2.455243243243171,2.2712250000000496,8.737375000000611,8.737624999999753,2.2435000000004948,57030.9411194539,0.06480545740304434,0.9143425199451641,0.007975680983548927,ASAS14my
5.046611111111108,4.7811578947370625,,,,,,,,57030.91886786688,0.061684064286957246,0.9140505092451697,0.007905984613620722,ASAS14my
7.5699166666666615,6.16075000000031,,,,,,,,57030.98383044803,0.05609772305632788,0.9137211806710699,0.007028904091785252,ASAS14my
10.093222222222217,8.214333333333748,,,,,,,,57030.96648655732,0.054762182024060316,0.9089556243376852,0.007220801175514647,ASAS14my
11.704571428571528,9.708571428572343,,,,,,,,57030.92580706435,0.038073233800315374,0.9170777852932926,0.005616609488444683,ASAS14my
15.139833333333323,12.32150000000062,,,,,,,,57031.01345982789,0.05696660579246314,0.9136811283266041,0.008963080478912634,ASAS14my
16.38640000000014,13.592000000001281,,,,,,,,57030.88729820608,0.05500722580710992,0.94082602777493,0.007195597023092366,ASAS14my
14.97400000000016,13.222499999999854,,,,,,,,57030.90729149903,0.048455704353781145,0.9316409728591062,0.007553500154027422,ASAS14my
22.709749999999985,18.48225000000093,,,,,,,,57030.88485617741,0.03377257019820942,0.914571480686532,0.004008675717331435,ASAS14my
17.629666666667617,14.659000000002075,,,,,,,,57030.88811976181,0.02993209115279818,0.9051510144298204,0.005673839491457018,ASAS14my
3.6124761904762375,3.612523809523693,3.298391304348036,3.2887647058823326,3.1607500000000073,3.034320000000007,1.5238235294116962,1.7275666666665832,1.5240294117645723,53827.097607993084,0.05053370284794104,1.0081331819065282,0.007524372401580627,SN2006ax
7.492900000000373,7.492899999999645,,,,,,,,53827.091970130954,0.06037716046527745,1.0047331162966424,0.00956553046694521,SN2006ax
10.837428571428713,10.83757142857108,,,,,,,,53827.01536173911,0.052939803898337495,1.0136225263777434,0.007027250387710724,SN2006ax
14.985800000000745,14.98579999999929,,,,,,,,53826.61202278247,0.06020941919911934,1.0275362432236428,0.007061729747986432,SN2006ax
18.73225000000093,18.732249999999112,,,,,,,,53826.15043683163,0.13283304509854968,1.0340139386993565,0.005550349688978535,SN2006ax
18.635333333334227,18.635666666666413,,,,,,,,53826.74290872383,0.07672085351586619,1.0069417464031487,0.004078920072026564,SN2006ax
25.287333333333663,25.287666666665853,,,,,,,,53827.642651177746,0.13431973017327542,1.0461301162288403,0.0021883995231808265,SN2006ax
25.993500000000495,25.993999999998778,,,,,,,,53827.02865262882,2308.286918742764,1.024021997126165,165.21112411813996,SN2006ax
27.95300000000134,27.95349999999962,,,,,,,,53826.50920880967,85.20131864339136,1.064233313365842,6.7970546836214325,SN2006ax
37.46450000000186,37.464499999998225,,,,,,,,53828.01419627834,13.646180457895651,1.036342009647266,3.8779615300640624,SN2006ax
